emp_id,week_of_date,prod_code,sales_year,sales_quarter,unit_sold
EMP290,2020-11-29,PROD002,2020,Q4,8
EMP290,2020-12-06,PROD002,2020,Q4,11
EMP290,2020-12-13,PROD002,2020,Q4,10
EMP290,2020-12-20,PROD002,2020,Q4,12
EMP256,2021-01-03,PROD006,2021,Q1,5
EMP256,2021-01-10,PROD006,2021,Q1,9
EMP256,2021-01-17,PROD006,2021,Q1,5
EMP256,2021-01-24,PROD006,2021,Q1,13
EMP256,2021-01-31,PROD006,2021,Q1,18
EMP256,2021-02-07,PROD006,2021,Q1,15
EMP256,2021-02-14,PROD006,2021,Q1,16
EMP256,2021-02-21,PROD006,2021,Q1,26
EMP256,2021-02-28,PROD006,2021,Q1,22
EMP256,2021-03-07,PROD006,2021,Q1,10
EMP256,2021-03-14,PROD006,2021,Q1,14
EMP256,2021-03-21,PROD006,2021,Q1,14
EMP256,2021-03-28,PROD006,2021,Q1,13
EMP256,2021-04-04,PROD006,2021,Q2,15
EMP256,2021-04-11,PROD006,2021,Q2,9
EMP256,2021-04-18,PROD006,2021,Q2,20
EMP256,2021-04-25,PROD006,2021,Q2,25
EMP256,2021-05-02,PROD006,2021,Q2,27
EMP256,2021-05-09,PROD006,2021,Q2,34
EMP256,2021-05-16,PROD006,2021,Q2,33
EMP256,2021-05-23,PROD006,2021,Q2,17
EMP256,2021-05-30,PROD006,2021,Q2,29
EMP256,2021-06-06,PROD006,2021,Q2,35
EMP256,2021-06-13,PROD006,2021,Q2,23
EMP256,2021-06-20,PROD006,2021,Q2,31
EMP256,2021-06-27,PROD006,2021,Q2,32
EMP256,2021-07-04,PROD006,2021,Q3,14
EMP256,2021-07-11,PROD006,2021,Q3,4
EMP256,2021-07-18,PROD006,2021,Q3,5
EMP256,2021-07-25,PROD006,2021,Q3,10
EMP256,2021-08-01,PROD006,2021,Q3,8
EMP256,2021-08-08,PROD006,2021,Q3,18
EMP256,2021-08-15,PROD006,2021,Q3,12
EMP256,2021-08-22,PROD006,2021,Q3,12
EMP256,2021-08-29,PROD006,2021,Q3,10
EMP256,2021-09-05,PROD006,2021,Q3,13
EMP256,2021-09-12,PROD006,2021,Q3,10
EMP256,2021-09-19,PROD006,2021,Q3,21
EMP256,2021-09-26,PROD006,2021,Q3,9
EMP256,2021-10-03,PROD006,2021,Q4,14
EMP256,2021-10-10,PROD006,2021,Q4,5
EMP256,2021-10-17,PROD006,2021,Q4,10
EMP256,2021-10-24,PROD006,2021,Q4,14
EMP256,2021-10-31,PROD006,2021,Q4,6
EMP256,2021-11-07,PROD006,2021,Q4,9
EMP256,2021-11-14,PROD006,2021,Q4,10
EMP256,2021-11-21,PROD006,2021,Q4,5
EMP256,2021-11-28,PROD006,2021,Q4,8
EMP256,2021-12-05,PROD006,2021,Q4,12
EMP256,2021-12-12,PROD006,2021,Q4,11
EMP256,2021-12-19,PROD006,2021,Q4,7
EMP256,2021-12-26,PROD006,2021,Q4,6
EMP256,2019-12-29,PROD006,2020,Q1,7
EMP256,2020-01-05,PROD006,2020,Q1,5
EMP256,2020-01-12,PROD006,2020,Q1,5
EMP256,2020-01-19,PROD006,2020,Q1,16
EMP256,2020-01-26,PROD006,2020,Q1,12
EMP256,2020-02-02,PROD006,2020,Q1,21
EMP256,2020-02-09,PROD006,2020,Q1,16
EMP256,2020-02-16,PROD006,2020,Q1,15
EMP256,2020-02-23,PROD006,2020,Q1,23
EMP256,2020-03-01,PROD006,2020,Q1,18
EMP256,2020-03-08,PROD006,2020,Q1,15
EMP256,2020-03-15,PROD006,2020,Q1,15
EMP256,2020-03-22,PROD006,2020,Q1,21
EMP256,2020-03-29,PROD006,2020,Q2,14
EMP256,2020-04-05,PROD006,2020,Q2,21
EMP256,2020-04-12,PROD006,2020,Q2,25
EMP256,2020-04-19,PROD006,2020,Q2,24
EMP256,2020-04-26,PROD006,2020,Q2,24
EMP256,2020-05-03,PROD006,2020,Q2,26
EMP256,2020-05-10,PROD006,2020,Q2,42
EMP256,2020-05-17,PROD006,2020,Q2,22
EMP256,2020-05-24,PROD006,2020,Q2,21
EMP256,2020-05-31,PROD006,2020,Q2,34
EMP256,2020-06-07,PROD006,2020,Q2,31
EMP256,2020-06-14,PROD006,2020,Q2,23
EMP256,2020-06-21,PROD006,2020,Q2,33
EMP256,2020-06-28,PROD006,2020,Q3,9
EMP256,2020-07-05,PROD006,2020,Q3,9
EMP256,2020-07-12,PROD006,2020,Q3,9
EMP256,2020-07-19,PROD006,2020,Q3,1
EMP256,2020-07-26,PROD006,2020,Q3,5
EMP256,2020-08-02,PROD006,2020,Q3,6
EMP256,2020-08-09,PROD006,2020,Q3,12
EMP256,2020-08-16,PROD006,2020,Q3,10
EMP256,2020-08-23,PROD006,2020,Q3,10
EMP256,2020-08-30,PROD006,2020,Q3,6
EMP256,2020-09-06,PROD006,2020,Q3,10
EMP256,2020-09-13,PROD006,2020,Q3,29
EMP256,2020-09-20,PROD006,2020,Q3,24
EMP256,2020-09-27,PROD006,2020,Q4,12
EMP256,2020-10-04,PROD006,2020,Q4,6
EMP256,2020-10-11,PROD006,2020,Q4,7
EMP256,2020-10-18,PROD006,2020,Q4,8
EMP256,2020-10-25,PROD006,2020,Q4,7
EMP256,2020-11-01,PROD006,2020,Q4,7
EMP256,2020-11-08,PROD006,2020,Q4,8
EMP256,2020-11-15,PROD006,2020,Q4,9
EMP256,2020-11-22,PROD006,2020,Q4,10
EMP256,2020-11-29,PROD006,2020,Q4,11
EMP256,2020-12-06,PROD006,2020,Q4,11
EMP256,2020-12-13,PROD006,2020,Q4,10
EMP256,2020-12-20,PROD006,2020,Q4,10
EMP290,2021-01-03,PROD003,2021,Q1,6
EMP290,2021-01-10,PROD003,2021,Q1,10
EMP290,2021-01-17,PROD003,2021,Q1,10
EMP290,2021-01-24,PROD003,2021,Q1,17
EMP290,2021-01-31,PROD003,2021,Q1,9
EMP290,2021-02-07,PROD003,2021,Q1,12
EMP290,2021-02-14,PROD003,2021,Q1,29
EMP290,2021-02-21,PROD003,2021,Q1,21
EMP290,2021-02-28,PROD003,2021,Q1,33
EMP290,2021-03-07,PROD003,2021,Q1,21
EMP290,2021-03-14,PROD003,2021,Q1,18
EMP290,2021-03-21,PROD003,2021,Q1,16
EMP290,2021-03-28,PROD003,2021,Q1,15
EMP290,2021-04-04,PROD003,2021,Q2,19
EMP290,2021-04-11,PROD003,2021,Q2,15
EMP290,2021-04-18,PROD003,2021,Q2,20
EMP290,2021-04-25,PROD003,2021,Q2,25
EMP290,2021-05-02,PROD003,2021,Q2,30
EMP290,2021-05-09,PROD003,2021,Q2,21
EMP290,2021-05-16,PROD003,2021,Q2,35
EMP290,2021-05-23,PROD003,2021,Q2,15
EMP290,2021-05-30,PROD003,2021,Q2,34
EMP290,2021-06-06,PROD003,2021,Q2,25
EMP290,2021-06-13,PROD003,2021,Q2,20
EMP290,2021-06-20,PROD003,2021,Q2,20
EMP290,2021-06-27,PROD003,2021,Q2,19
EMP290,2021-07-04,PROD003,2021,Q3,8
EMP290,2021-07-11,PROD003,2021,Q3,3
EMP290,2021-07-18,PROD003,2021,Q3,12
EMP290,2021-07-25,PROD003,2021,Q3,10
EMP290,2021-08-01,PROD003,2021,Q3,9
EMP290,2021-08-08,PROD003,2021,Q3,8
EMP290,2021-08-15,PROD003,2021,Q3,15
EMP290,2021-08-22,PROD003,2021,Q3,16
EMP290,2021-08-29,PROD003,2021,Q3,15
EMP290,2021-09-05,PROD003,2021,Q3,10
EMP290,2021-09-12,PROD003,2021,Q3,10
EMP290,2021-09-19,PROD003,2021,Q3,9
EMP290,2021-09-26,PROD003,2021,Q3,12
EMP290,2021-10-03,PROD003,2021,Q4,5
EMP290,2021-10-10,PROD003,2021,Q4,7
EMP290,2021-10-17,PROD003,2021,Q4,9
EMP290,2021-10-24,PROD003,2021,Q4,10
EMP290,2021-10-31,PROD003,2021,Q4,6
EMP290,2021-11-07,PROD003,2021,Q4,8
EMP290,2021-11-14,PROD003,2021,Q4,7
EMP290,2021-11-21,PROD003,2021,Q4,6
EMP290,2021-11-28,PROD003,2021,Q4,7
EMP290,2021-12-05,PROD003,2021,Q4,9
EMP290,2021-12-12,PROD003,2021,Q4,12
EMP290,2021-12-19,PROD003,2021,Q4,8
EMP290,2021-12-26,PROD003,2021,Q4,10
EMP290,2019-12-29,PROD003,2020,Q1,17
EMP290,2020-01-05,PROD003,2020,Q1,14
EMP290,2020-01-12,PROD003,2020,Q1,8
EMP290,2020-01-19,PROD003,2020,Q1,12
EMP290,2020-01-26,PROD003,2020,Q1,19
EMP290,2020-02-02,PROD003,2020,Q1,28
EMP290,2020-02-09,PROD003,2020,Q1,38
EMP290,2020-02-16,PROD003,2020,Q1,29
EMP290,2020-02-23,PROD003,2020,Q1,30
EMP290,2020-03-01,PROD003,2020,Q1,28
EMP290,2020-03-08,PROD003,2020,Q1,11
EMP290,2020-03-15,PROD003,2020,Q1,27
EMP290,2020-03-22,PROD003,2020,Q1,12
EMP290,2020-03-29,PROD003,2020,Q2,27
EMP290,2020-04-05,PROD003,2020,Q2,14
EMP290,2020-04-12,PROD003,2020,Q2,18
EMP290,2020-04-19,PROD003,2020,Q2,29
EMP290,2020-04-26,PROD003,2020,Q2,21
EMP290,2020-05-03,PROD003,2020,Q2,24
EMP290,2020-05-10,PROD003,2020,Q2,26
EMP290,2020-05-17,PROD003,2020,Q2,42
EMP290,2020-05-24,PROD003,2020,Q2,24
EMP290,2020-05-31,PROD003,2020,Q2,13
EMP290,2020-06-07,PROD003,2020,Q2,31
EMP290,2020-06-14,PROD003,2020,Q2,17
EMP290,2020-06-21,PROD003,2020,Q2,24
EMP290,2020-06-28,PROD003,2020,Q3,10
EMP290,2020-07-05,PROD003,2020,Q3,7
EMP290,2020-07-12,PROD003,2020,Q3,5
EMP290,2020-07-19,PROD003,2020,Q3,13
EMP290,2020-07-26,PROD003,2020,Q3,7
EMP290,2020-08-02,PROD003,2020,Q3,6
EMP290,2020-08-09,PROD003,2020,Q3,13
EMP290,2020-08-16,PROD003,2020,Q3,7
EMP290,2020-08-23,PROD003,2020,Q3,7
EMP290,2020-08-30,PROD003,2020,Q3,13
EMP290,2020-09-06,PROD003,2020,Q3,11
EMP290,2020-09-13,PROD003,2020,Q3,14
EMP290,2020-09-20,PROD003,2020,Q3,14
EMP290,2020-09-27,PROD003,2020,Q4,3
EMP290,2020-10-04,PROD003,2020,Q4,13
EMP290,2020-10-11,PROD003,2020,Q4,4
EMP290,2020-10-18,PROD003,2020,Q4,5
EMP290,2020-10-25,PROD003,2020,Q4,5
EMP290,2020-11-01,PROD003,2020,Q4,2
EMP290,2020-11-08,PROD003,2020,Q4,2
EMP290,2020-11-15,PROD003,2020,Q4,8
EMP290,2020-11-22,PROD003,2020,Q4,11
EMP290,2020-11-29,PROD003,2020,Q4,9
EMP290,2020-12-06,PROD003,2020,Q4,7
EMP290,2020-12-13,PROD003,2020,Q4,10
EMP290,2020-12-20,PROD003,2020,Q4,6
EMP256,2021-01-03,PROD007,2021,Q1,10
EMP256,2021-01-10,PROD007,2021,Q1,10
EMP256,2021-01-17,PROD007,2021,Q1,8
EMP256,2021-01-24,PROD007,2021,Q1,12
EMP256,2021-01-31,PROD007,2021,Q1,15
EMP256,2021-02-07,PROD007,2021,Q1,17
EMP256,2021-02-14,PROD007,2021,Q1,13
EMP256,2021-02-21,PROD007,2021,Q1,21
EMP256,2021-02-28,PROD007,2021,Q1,24
EMP256,2021-03-07,PROD007,2021,Q1,15
EMP256,2021-03-14,PROD007,2021,Q1,14
EMP256,2021-03-21,PROD007,2021,Q1,20
EMP256,2021-03-28,PROD007,2021,Q1,15
EMP256,2021-04-04,PROD007,2021,Q2,18
EMP256,2021-04-11,PROD007,2021,Q2,32
EMP256,2021-04-18,PROD007,2021,Q2,28
EMP256,2021-04-25,PROD007,2021,Q2,21
EMP256,2021-05-02,PROD007,2021,Q2,37
EMP256,2021-05-09,PROD007,2021,Q2,21
EMP256,2021-05-16,PROD007,2021,Q2,40
EMP256,2021-05-23,PROD007,2021,Q2,29
EMP256,2021-05-30,PROD007,2021,Q2,30
EMP256,2021-06-06,PROD007,2021,Q2,21
EMP256,2021-06-13,PROD007,2021,Q2,25
EMP256,2021-06-20,PROD007,2021,Q2,17
EMP256,2021-06-27,PROD007,2021,Q2,22
EMP256,2021-07-04,PROD007,2021,Q3,13
EMP256,2021-07-11,PROD007,2021,Q3,6
EMP256,2021-07-18,PROD007,2021,Q3,7
EMP256,2021-07-25,PROD007,2021,Q3,6
EMP256,2021-08-01,PROD007,2021,Q3,6
EMP256,2021-08-08,PROD007,2021,Q3,8
EMP256,2021-08-15,PROD007,2021,Q3,6
EMP256,2021-08-22,PROD007,2021,Q3,13
EMP256,2021-08-29,PROD007,2021,Q3,10
EMP256,2021-09-05,PROD007,2021,Q3,9
EMP256,2021-09-12,PROD007,2021,Q3,17
EMP256,2021-09-19,PROD007,2021,Q3,21
EMP256,2021-09-26,PROD007,2021,Q3,10
EMP256,2021-10-03,PROD007,2021,Q4,7
EMP256,2021-10-10,PROD007,2021,Q4,10
EMP256,2021-10-17,PROD007,2021,Q4,6
EMP256,2021-10-24,PROD007,2021,Q4,10
EMP256,2021-10-31,PROD007,2021,Q4,3
EMP256,2021-11-07,PROD007,2021,Q4,1
EMP256,2021-11-14,PROD007,2021,Q4,6
EMP256,2021-11-21,PROD007,2021,Q4,12
EMP256,2021-11-28,PROD007,2021,Q4,6
EMP256,2021-12-05,PROD007,2021,Q4,8
EMP256,2021-12-12,PROD007,2021,Q4,9
EMP256,2021-12-19,PROD007,2021,Q4,6
EMP256,2021-12-26,PROD007,2021,Q4,8
EMP256,2019-12-29,PROD007,2020,Q1,11
EMP256,2020-01-05,PROD007,2020,Q1,10
EMP256,2020-01-12,PROD007,2020,Q1,10
EMP256,2020-01-19,PROD007,2020,Q1,18
EMP256,2020-01-26,PROD007,2020,Q1,12
EMP256,2020-02-02,PROD007,2020,Q1,26
EMP256,2020-02-09,PROD007,2020,Q1,18
EMP256,2020-02-16,PROD007,2020,Q1,29
EMP256,2020-02-23,PROD007,2020,Q1,14
EMP256,2020-03-01,PROD007,2020,Q1,9
EMP256,2020-03-08,PROD007,2020,Q1,15
EMP256,2020-03-15,PROD007,2020,Q1,12
EMP256,2020-03-22,PROD007,2020,Q1,19
EMP256,2020-03-29,PROD007,2020,Q2,13
EMP256,2020-04-05,PROD007,2020,Q2,18
EMP256,2020-04-12,PROD007,2020,Q2,21
EMP256,2020-04-19,PROD007,2020,Q2,22
EMP256,2020-04-26,PROD007,2020,Q2,21
EMP256,2020-05-03,PROD007,2020,Q2,26
EMP256,2020-05-10,PROD007,2020,Q2,19
EMP256,2020-05-17,PROD007,2020,Q2,19
EMP256,2020-05-24,PROD007,2020,Q2,21
EMP256,2020-05-31,PROD007,2020,Q2,28
EMP256,2020-06-07,PROD007,2020,Q2,18
EMP256,2020-06-14,PROD007,2020,Q2,14
EMP256,2020-06-21,PROD007,2020,Q2,23
EMP256,2020-06-28,PROD007,2020,Q3,9
EMP256,2020-07-05,PROD007,2020,Q3,15
EMP256,2020-07-12,PROD007,2020,Q3,6
EMP256,2020-07-19,PROD007,2020,Q3,15
EMP256,2020-07-26,PROD007,2020,Q3,7
EMP256,2020-08-02,PROD007,2020,Q3,3
EMP256,2020-08-09,PROD007,2020,Q3,14
EMP256,2020-08-16,PROD007,2020,Q3,12
EMP256,2020-08-23,PROD007,2020,Q3,23
EMP256,2020-08-30,PROD007,2020,Q3,10
EMP256,2020-09-06,PROD007,2020,Q3,9
EMP256,2020-09-13,PROD007,2020,Q3,9
EMP256,2020-09-20,PROD007,2020,Q3,15
EMP256,2020-09-27,PROD007,2020,Q4,7
EMP256,2020-10-04,PROD007,2020,Q4,9
EMP256,2020-10-11,PROD007,2020,Q4,4
EMP256,2020-10-18,PROD007,2020,Q4,7
EMP256,2020-10-25,PROD007,2020,Q4,7
EMP256,2020-11-01,PROD007,2020,Q4,7
EMP256,2020-11-08,PROD007,2020,Q4,7
EMP256,2020-11-15,PROD007,2020,Q4,8
EMP256,2020-11-22,PROD007,2020,Q4,11
EMP256,2020-11-29,PROD007,2020,Q4,12
EMP256,2020-12-06,PROD007,2020,Q4,11
EMP256,2020-12-13,PROD007,2020,Q4,9
EMP256,2020-12-20,PROD007,2020,Q4,5
EMP290,2021-01-03,PROD004,2021,Q1,7
EMP290,2021-01-10,PROD004,2021,Q1,12
EMP290,2021-01-17,PROD004,2021,Q1,12
EMP290,2021-01-24,PROD004,2021,Q1,12
EMP290,2021-01-31,PROD004,2021,Q1,10
EMP290,2021-02-07,PROD004,2021,Q1,18
EMP290,2021-02-14,PROD004,2021,Q1,31
EMP290,2021-02-21,PROD004,2021,Q1,17
EMP290,2021-02-28,PROD004,2021,Q1,20
EMP290,2021-03-07,PROD004,2021,Q1,18
EMP290,2021-03-14,PROD004,2021,Q1,11
EMP290,2021-03-21,PROD004,2021,Q1,10
EMP290,2021-03-28,PROD004,2021,Q1,19
EMP290,2021-04-04,PROD004,2021,Q2,20
EMP290,2021-04-11,PROD004,2021,Q2,15
EMP290,2021-04-18,PROD004,2021,Q2,12
EMP290,2021-04-25,PROD004,2021,Q2,23
EMP290,2021-05-02,PROD004,2021,Q2,13
EMP290,2021-05-09,PROD004,2021,Q2,25
EMP290,2021-05-16,PROD004,2021,Q2,11
EMP290,2021-05-23,PROD004,2021,Q2,17
EMP290,2021-05-30,PROD004,2021,Q2,25
EMP290,2021-06-06,PROD004,2021,Q2,40
EMP290,2021-06-13,PROD004,2021,Q2,18
EMP290,2021-06-20,PROD004,2021,Q2,18
EMP290,2021-06-27,PROD004,2021,Q2,13
EMP290,2021-07-04,PROD004,2021,Q3,9
EMP290,2021-07-11,PROD004,2021,Q3,8
EMP290,2021-07-18,PROD004,2021,Q3,9
EMP290,2021-07-25,PROD004,2021,Q3,8
EMP290,2021-08-01,PROD004,2021,Q3,16
EMP290,2021-08-08,PROD004,2021,Q3,13
EMP290,2021-08-15,PROD004,2021,Q3,10
EMP290,2021-08-22,PROD004,2021,Q3,7
EMP290,2021-08-29,PROD004,2021,Q3,3
EMP290,2021-09-05,PROD004,2021,Q3,13
EMP290,2021-09-12,PROD004,2021,Q3,9
EMP290,2021-09-19,PROD004,2021,Q3,18
EMP290,2021-09-26,PROD004,2021,Q3,15
EMP290,2021-10-03,PROD004,2021,Q4,6
EMP290,2021-10-10,PROD004,2021,Q4,10
EMP290,2021-10-17,PROD004,2021,Q4,14
EMP290,2021-10-24,PROD004,2021,Q4,7
EMP290,2021-10-31,PROD004,2021,Q4,7
EMP290,2021-11-07,PROD004,2021,Q4,6
EMP290,2021-11-14,PROD004,2021,Q4,7
EMP290,2021-11-21,PROD004,2021,Q4,7
EMP290,2021-11-28,PROD004,2021,Q4,6
EMP290,2021-12-05,PROD004,2021,Q4,16
EMP290,2021-12-12,PROD004,2021,Q4,13
EMP290,2021-12-19,PROD004,2021,Q4,7
EMP290,2021-12-26,PROD004,2021,Q4,7
EMP290,2019-12-29,PROD004,2020,Q1,11
EMP290,2020-01-05,PROD004,2020,Q1,6
EMP290,2020-01-12,PROD004,2020,Q1,14
EMP290,2020-01-19,PROD004,2020,Q1,15
EMP290,2020-01-26,PROD004,2020,Q1,21
EMP290,2020-02-02,PROD004,2020,Q1,10
EMP290,2020-02-09,PROD004,2020,Q1,16
EMP290,2020-02-16,PROD004,2020,Q1,29
EMP290,2020-02-23,PROD004,2020,Q1,21
EMP290,2020-03-01,PROD004,2020,Q1,12
EMP290,2020-03-08,PROD004,2020,Q1,11
EMP290,2020-03-15,PROD004,2020,Q1,12
EMP290,2020-03-22,PROD004,2020,Q1,11
EMP290,2020-03-29,PROD004,2020,Q2,15
EMP290,2020-04-05,PROD004,2020,Q2,13
EMP290,2020-04-12,PROD004,2020,Q2,25
EMP290,2020-04-19,PROD004,2020,Q2,22
EMP290,2020-04-26,PROD004,2020,Q2,16
EMP290,2020-05-03,PROD004,2020,Q2,24
EMP290,2020-05-10,PROD004,2020,Q2,26
EMP290,2020-05-17,PROD004,2020,Q2,36
EMP290,2020-05-24,PROD004,2020,Q2,22
EMP290,2020-05-31,PROD004,2020,Q2,30
EMP290,2020-06-07,PROD004,2020,Q2,15
EMP290,2020-06-14,PROD004,2020,Q2,11
EMP290,2020-06-21,PROD004,2020,Q2,6
EMP290,2020-06-28,PROD004,2020,Q3,13
EMP290,2020-07-05,PROD004,2020,Q3,9
EMP290,2020-07-12,PROD004,2020,Q3,9
EMP290,2020-07-19,PROD004,2020,Q3,9
EMP290,2020-07-26,PROD004,2020,Q3,5
EMP290,2020-08-02,PROD004,2020,Q3,11
EMP290,2020-08-09,PROD004,2020,Q3,14
EMP290,2020-08-16,PROD004,2020,Q3,10
EMP290,2020-08-23,PROD004,2020,Q3,19
EMP290,2020-08-30,PROD004,2020,Q3,13
EMP290,2020-09-06,PROD004,2020,Q3,15
EMP290,2020-09-13,PROD004,2020,Q3,18
EMP290,2020-09-20,PROD004,2020,Q3,9
EMP290,2020-09-27,PROD004,2020,Q4,18
EMP290,2020-10-04,PROD004,2020,Q4,5
EMP290,2020-10-11,PROD004,2020,Q4,10
EMP290,2020-10-18,PROD004,2020,Q4,7
EMP290,2020-10-25,PROD004,2020,Q4,8
EMP290,2020-11-01,PROD004,2020,Q4,7
EMP290,2020-11-08,PROD004,2020,Q4,7
EMP290,2020-11-15,PROD004,2020,Q4,10
EMP290,2020-11-22,PROD004,2020,Q4,6
EMP290,2020-11-29,PROD004,2020,Q4,13
EMP290,2020-12-06,PROD004,2020,Q4,7
EMP290,2020-12-13,PROD004,2020,Q4,5
EMP290,2020-12-20,PROD004,2020,Q4,10
EMP256,2021-01-03,PROD008,2021,Q1,11
EMP256,2021-01-10,PROD008,2021,Q1,10
EMP256,2021-01-17,PROD008,2021,Q1,8
EMP256,2021-01-24,PROD008,2021,Q1,13
EMP256,2021-01-31,PROD008,2021,Q1,16
EMP256,2021-02-07,PROD008,2021,Q1,20
EMP256,2021-02-14,PROD008,2021,Q1,28
EMP256,2021-02-21,PROD008,2021,Q1,24
EMP256,2021-02-28,PROD008,2021,Q1,18
EMP256,2021-03-07,PROD008,2021,Q1,16
EMP256,2021-03-14,PROD008,2021,Q1,27
EMP256,2021-03-21,PROD008,2021,Q1,14
EMP256,2021-03-28,PROD008,2021,Q1,6
EMP256,2021-04-04,PROD008,2021,Q2,15
EMP256,2021-04-11,PROD008,2021,Q2,18
EMP256,2021-04-18,PROD008,2021,Q2,17
EMP256,2021-04-25,PROD008,2021,Q2,15
EMP256,2021-05-02,PROD008,2021,Q2,18
EMP256,2021-05-09,PROD008,2021,Q2,34
EMP256,2021-05-16,PROD008,2021,Q2,29
EMP256,2021-05-23,PROD008,2021,Q2,35
EMP256,2021-05-30,PROD008,2021,Q2,23
EMP256,2021-06-06,PROD008,2021,Q2,33
EMP256,2021-06-13,PROD008,2021,Q2,15
EMP256,2021-06-20,PROD008,2021,Q2,17
EMP256,2021-06-27,PROD008,2021,Q2,15
EMP256,2021-07-04,PROD008,2021,Q3,12
EMP256,2021-07-11,PROD008,2021,Q3,10
EMP256,2021-07-18,PROD008,2021,Q3,14
EMP256,2021-07-25,PROD008,2021,Q3,12
EMP256,2021-08-01,PROD008,2021,Q3,5
EMP256,2021-08-08,PROD008,2021,Q3,10
EMP256,2021-08-15,PROD008,2021,Q3,4
EMP256,2021-08-22,PROD008,2021,Q3,12
EMP256,2021-08-29,PROD008,2021,Q3,12
EMP256,2021-09-05,PROD008,2021,Q3,18
EMP256,2021-09-12,PROD008,2021,Q3,15
EMP256,2021-09-19,PROD008,2021,Q3,16
EMP256,2021-09-26,PROD008,2021,Q3,6
EMP256,2021-10-03,PROD008,2021,Q4,9
EMP256,2021-10-10,PROD008,2021,Q4,7
EMP256,2021-10-17,PROD008,2021,Q4,4
EMP256,2021-10-24,PROD008,2021,Q4,7
EMP256,2021-10-31,PROD008,2021,Q4,4
EMP256,2021-11-07,PROD008,2021,Q4,7
EMP256,2021-11-14,PROD008,2021,Q4,4
EMP256,2021-11-21,PROD008,2021,Q4,6
EMP256,2021-11-28,PROD008,2021,Q4,14
EMP256,2021-12-05,PROD008,2021,Q4,5
EMP256,2021-12-12,PROD008,2021,Q4,7
EMP256,2021-12-19,PROD008,2021,Q4,5
EMP256,2021-12-26,PROD008,2021,Q4,6
EMP256,2019-12-29,PROD008,2020,Q1,10
EMP256,2020-01-05,PROD008,2020,Q1,5
EMP256,2020-01-12,PROD008,2020,Q1,6
EMP256,2020-01-19,PROD008,2020,Q1,9
EMP256,2020-01-26,PROD008,2020,Q1,10
EMP256,2020-02-02,PROD008,2020,Q1,22
EMP256,2020-02-09,PROD008,2020,Q1,22
EMP256,2020-02-16,PROD008,2020,Q1,10
EMP256,2020-02-23,PROD008,2020,Q1,13
EMP256,2020-03-01,PROD008,2020,Q1,15
EMP256,2020-03-08,PROD008,2020,Q1,12
EMP256,2020-03-15,PROD008,2020,Q1,14
EMP256,2020-03-22,PROD008,2020,Q1,12
EMP256,2020-03-29,PROD008,2020,Q2,13
EMP256,2020-04-05,PROD008,2020,Q2,15
EMP256,2020-04-12,PROD008,2020,Q2,22
EMP256,2020-04-19,PROD008,2020,Q2,16
EMP256,2020-04-26,PROD008,2020,Q2,33
EMP256,2020-05-03,PROD008,2020,Q2,21
EMP256,2020-05-10,PROD008,2020,Q2,19
EMP256,2020-05-17,PROD008,2020,Q2,15
EMP256,2020-05-24,PROD008,2020,Q2,31
EMP256,2020-05-31,PROD008,2020,Q2,22
EMP256,2020-06-07,PROD008,2020,Q2,26
EMP256,2020-06-14,PROD008,2020,Q2,43
EMP256,2020-06-21,PROD008,2020,Q2,16
EMP256,2020-06-28,PROD008,2020,Q3,6
EMP256,2020-07-05,PROD008,2020,Q3,9
EMP256,2020-07-12,PROD008,2020,Q3,10
EMP256,2020-07-19,PROD008,2020,Q3,5
EMP256,2020-07-26,PROD008,2020,Q3,6
EMP256,2020-08-02,PROD008,2020,Q3,6
EMP256,2020-08-09,PROD008,2020,Q3,10
EMP256,2020-08-16,PROD008,2020,Q3,13
EMP256,2020-08-23,PROD008,2020,Q3,6
EMP256,2020-08-30,PROD008,2020,Q3,7
EMP256,2020-09-06,PROD008,2020,Q3,10
EMP256,2020-09-13,PROD008,2020,Q3,22
EMP256,2020-09-20,PROD008,2020,Q3,14
EMP256,2020-09-27,PROD008,2020,Q4,11
EMP256,2020-10-04,PROD008,2020,Q4,7
EMP256,2020-10-11,PROD008,2020,Q4,7
EMP256,2020-10-18,PROD008,2020,Q4,7
EMP256,2020-10-25,PROD008,2020,Q4,8
EMP256,2020-11-01,PROD008,2020,Q4,7
EMP256,2020-11-08,PROD008,2020,Q4,5
EMP256,2020-11-15,PROD008,2020,Q4,13
EMP256,2020-11-22,PROD008,2020,Q4,12
EMP256,2020-11-29,PROD008,2020,Q4,6
EMP256,2020-12-06,PROD008,2020,Q4,7
EMP256,2020-12-13,PROD008,2020,Q4,12
EMP256,2020-12-20,PROD008,2020,Q4,10
EMP290,2021-01-03,PROD005,2021,Q1,5
EMP290,2021-01-10,PROD005,2021,Q1,15
EMP290,2021-01-17,PROD005,2021,Q1,10
EMP290,2021-01-24,PROD005,2021,Q1,15
EMP290,2021-01-31,PROD005,2021,Q1,10
EMP290,2021-02-07,PROD005,2021,Q1,22
EMP290,2021-02-14,PROD005,2021,Q1,24
EMP290,2021-02-21,PROD005,2021,Q1,29
EMP290,2021-02-28,PROD005,2021,Q1,14
EMP290,2021-03-07,PROD005,2021,Q1,26
EMP290,2021-03-14,PROD005,2021,Q1,18
EMP290,2021-03-21,PROD005,2021,Q1,13
EMP290,2021-03-28,PROD005,2021,Q1,7
